SerialNumber,71d08bbf8bfcf13d1989628f78d4d3dc94e4ea3a
TotalPlayTime,2507.87
TotalDeathCount,7
TotalKilledEnemies,256
TotalClearedBosses,2

SegmentNumber,EquippedModules,PlayTime,Staff_AttackCount,Staff_SpecialAttackCount,Staff_TotalDamage,Staff_Time,Staff_DPS,Shotgun_AttackCount,Shotgun_SpecialAttackCount,Shotgun_TotalDamage,Shotgun_Time,Shotgun_DPS,Hammer_AttackCount,Hammer_SpecialAttackCount,Hammer_TotalDamage,Hammer_Time,Hammer_DPS,Sword_AttackCount,Sword_SpecialAttackCount,Sword_TotalDamage,Sword_Time,Sword_DPS,Spear_AttackCount,Spear_SpecialAttackCount,Spear_TotalDamage,Spear_Time,Spear_DPS,WeaponSwitches,DamageReceivedByEnemy,DashCount,SlideDashCount,JumpCount,DodgeCount,DeathCount,EnemyPatternHitLogs
"C1_Stage2_1","",46.08,41,0,540.00,13.53,39.9012,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"",0.00,13,4,10,7,0,""
"C1_Stage2_2","",9.55,11,0,160.00,2.77,57.8301,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"",20.00,2,0,5,1,0,"C1TonpaMobPrefab-AttackHitbox:10;C1TonpaMobPrefab (2)-AttackHitbox:10"
"C1_Stage2_3","",42.81,42,0,611.00,13.87,44.0628,5,0,33.00,1.85,17.8375,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"{order:1,from:Staff,to:Shotgun};{order:2,from:Shotgun,to:Staff}",30.00,10,1,6,2,0,"C1PistolMobForDashTutorial-AttackHitbox:10;C1PistolMob (1)-AttackHitbox:10;C1TonpaMobPrefab (10)-AttackHitbox:10"
"C1_Stage2_4","",65.00,55,0,1070.00,19.48,54.9187,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"",30.00,11,2,31,1,0,"C1PistolMob-AttackHitbox:10;C1TonpaMobPrefab (18)-AttackHitbox:10;C1TonpaMobPrefab (3)-AttackHitbox:10"
"C1_Stage2_5","",32.21,22,0,280.00,7.37,38.0092,5,0,33.00,1.85,17.8381,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"{order:1,from:Staff,to:Shotgun};{order:2,from:Shotgun,to:Staff}",20.00,7,1,12,3,0,"C1EliteTonpaMob-Rush Attack:10;C1PistolMob-AttackHitbox:10"
"C1_Stage2_6","",52.43,57,0,895.00,17.15,52.1869,5,0,33.00,1.90,17.3682,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"{order:1,from:Staff,to:Shotgun};{order:2,from:Shotgun,to:Staff}",20.00,13,3,6,5,0,"C1PistolMob-AttackHitbox:10;C1TonpaMobPrefab-AttackHitbox:10"
"C1_Stage2_7","",66.85,35,0,730.00,10.40,70.1930,22,0,123.00,10.10,12.1783,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"{order:1,from:Staff,to:Shotgun};{order:2,from:Shotgun,to:Staff};{order:3,from:Staff,to:Shotgun};{order:4,from:Shotgun,to:Staff};{order:5,from:Staff,to:Shotgun};{order:6,from:Shotgun,to:Staff};{order:7,from:Staff,to:Shotgun};{order:8,from:Shotgun,to:Staff}",0.00,13,0,11,4,0,""
"C1_Stage3_1","",17.56,10,0,170.00,4.68,36.2988,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"",0.00,6,1,17,1,0,""
"C1_Stage3_2","",28.00,29,0,450.00,10.65,42.2537,4,0,3.00,2.42,1.2414,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"{order:1,from:Staff,to:Shotgun};{order:2,from:Shotgun,to:Staff};{order:3,from:Staff,to:Shotgun}",10.00,12,1,7,3,0,"C1EliteTonpaMob-Rush Attack:10"
"C1_Stage3_3","",28.00,35,0,400.00,10.05,39.8008,8,0,93.00,4.75,19.5790,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"{order:1,from:Shotgun,to:Staff};{order:2,from:Staff,to:Shotgun};{order:3,from:Shotgun,to:Staff}",10.00,9,2,5,2,0,"C1EliteTonpaMob (1)-Attack:10"
"C1_Stage3_4","",55.32,2,0,0.00,2.08,0.0000,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"",0.00,2,0,5,0,0,""
"C1_Stage3_5","",65.66,79,0,859.00,23.00,37.3478,21,0,48.00,11.83,4.0563,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"{order:1,from:Staff,to:Shotgun};{order:2,from:Shotgun,to:Staff};{order:3,from:Staff,to:Shotgun};{order:4,from:Shotgun,to:Staff};{order:5,from:Staff,to:Shotgun};{order:6,from:Shotgun,to:Staff};{order:7,from:Staff,to:Shotgun};{order:8,from:Shotgun,to:Staff}",40.00,17,1,9,4,0,"C1SandMecha-MeleeHitbox:10;C1EliteTonpaMob-Rush Attack:30"
"C1_Stage3_6","",57.85,25,0,285.00,11.27,25.2957,21,0,270.00,10.38,26.0030,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"{order:1,from:Staff,to:Shotgun};{order:2,from:Shotgun,to:Staff};{order:3,from:Staff,to:Shotgun};{order:4,from:Shotgun,to:Staff};{order:5,from:Staff,to:Shotgun};{order:6,from:Shotgun,to:Staff};{order:7,from:Staff,to:Shotgun};{order:8,from:Shotgun,to:Staff}",40.00,16,0,22,1,0,"C1GunnerMobPrefab (1)-RangedAttackHitbox:10;C1TonpaMobPrefab-AttackHitbox:10;C1GunnerMobPrefab (2)-RangedAttackHitbox:10;C1SandMecha-DashAttackHitbox:10"
"C1_Stage3_7","",123.69,47,0,0.00,14.37,0.0000,25,0,0.00,14.33,0.0000,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"{order:1,from:Staff,to:Shotgun};{order:2,from:Shotgun,to:Staff};{order:3,from:Staff,to:Shotgun};{order:4,from:Shotgun,to:Staff};{order:5,from:Staff,to:Shotgun};{order:6,from:Shotgun,to:Staff};{order:7,from:Staff,to:Shotgun};{order:8,from:Shotgun,to:Staff};{order:9,from:Staff,to:Shotgun};{order:10,from:Shotgun,to:Staff};{order:11,from:Staff,to:Shotgun};{order:12,from:Shotgun,to:Staff}",40.00,17,3,7,4,0,"C1MidBoss-TangTang 1:20;C1MidBoss-KickKick 1:10;C1MidBoss-KickKick 2:10"
"C1_Boss_1","",39.16,13,0,100.00,3.52,28.4356,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"",10.00,2,0,0,0,0,"C1TonpaMobPrefab A-AttackHitbox:10"
"C1_Boss_2","",68.11,81,0,1084.00,26.38,41.0860,21,0,282.00,8.78,32.1072,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"{order:1,from:Staff,to:Shotgun};{order:2,from:Shotgun,to:Staff};{order:3,from:Staff,to:Shotgun};{order:4,from:Shotgun,to:Staff};{order:5,from:Staff,to:Shotgun};{order:6,from:Shotgun,to:Staff};{order:7,from:Staff,to:Shotgun};{order:8,from:Shotgun,to:Staff}",30.00,16,0,4,4,0,"C1GrenadierExplosionPrefab(Clone)-C1GrenadierExplosionPrefab(Clone):10;C1EliteTonpaMob-Rush Attack:10;C1GunnerMobPrefab (1)-RangedAttackHitbox:10"
