SerialNumber,6984455e9dddce9c12b4da8434c06568a4c38173
TotalPlayTime,2067.97
TotalDeathCount,7
TotalKilledEnemies,161
TotalClearedBosses,0

SegmentNumber,EquippedModules,PlayTime,Staff_AttackCount,Staff_SpecialAttackCount,Staff_TotalDamage,Staff_Time,Staff_DPS,Shotgun_AttackCount,Shotgun_SpecialAttackCount,Shotgun_TotalDamage,Shotgun_Time,Shotgun_DPS,Hammer_AttackCount,Hammer_SpecialAttackCount,Hammer_TotalDamage,Hammer_Time,Hammer_DPS,Sword_AttackCount,Sword_SpecialAttackCount,Sword_TotalDamage,Sword_Time,Sword_DPS,Spear_AttackCount,Spear_SpecialAttackCount,Spear_TotalDamage,Spear_Time,Spear_DPS,WeaponSwitches,DamageReceivedByEnemy,DashCount,SlideDashCount,JumpCount,DodgeCount,DeathCount,EnemyPatternHitLogs
"C1_Stage2_1","",105.87,51,0,655.00,19.12,34.2597,5,0,60.00,5.97,10.0557,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"{order:1,from:Shotgun,to:Staff};{order:2,from:Staff,to:Staff}",120.00,26,3,29,6,2,"C1TonpaMobPrefab (1)-AttackHitbox:30;C1TonpaMobPrefab (4)-AttackHitbox:40;C1TonpaMobPrefab (2)-AttackHitbox:20;C1PistolMobForDashTutorial-AttackHitbox:30"
"C1_Stage2_2","",8.87,9,0,150.00,3.25,46.1469,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"",0.00,4,0,2,1,0,""
"C1_Stage2_3","",86.55,99,0,943.00,32.88,28.6785,4,0,18.00,2.58,6.9699,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"{order:1,from:Staff,to:Shotgun};{order:2,from:Shotgun,to:Staff}",130.00,27,15,16,5,1,"C1PistolMobForDashTutorial-AttackHitbox:30;C1TonpaMobPrefab (5)-AttackHitbox:10;C1TonpaMobPrefab (7)-AttackHitbox:10;C1TonpaMobPrefab (6)-AttackHitbox:20;C1PistolMob (1)-AttackHitbox:20;C1TonpaMobPrefab (3)-AttackHitbox:10;C1GunnerMobPrefab-RangedAttackHitbox:10;C1EliteTonpaMob-Rush Attack:20"
"C1_Stage2_4","",53.02,63,0,1050.00,26.40,39.7729,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"",40.00,29,5,11,5,0,"C1PistolMob (2)-AttackHitbox:10;C1TonpaMobPrefab (18)-AttackHitbox:10;C1PistolMob-AttackHitbox:20"
"C1_Stage2_5","",50.70,42,0,276.00,14.35,19.2333,10,0,63.00,9.97,6.3210,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"{order:1,from:Staff,to:Shotgun};{order:2,from:Shotgun,to:Staff}",20.00,21,10,14,5,0,"C1EliteTonpaMob-Rush Attack:10;C1PistolMob-AttackHitbox:10"
"C1_Stage2_6","",62.13,74,0,891.00,24.45,36.4429,10,0,66.00,8.70,7.5860,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"{order:1,from:Staff,to:Shotgun};{order:2,from:Shotgun,to:Staff};{order:3,from:Staff,to:Shotgun};{order:4,from:Shotgun,to:Staff}",50.00,30,10,1,6,0,"C1TonpaMobPrefab (1)-AttackHitbox:10;C1PistolMob-AttackHitbox:10;C1GunnerMobPrefab-RangedAttackHitbox:10;C1GunnerMobPrefab (1)-RangedAttackHitbox:10;C1EliteTonpaMob-Rush Attack:10"
"C1_Stage2_7","",109.28,0,0,0.00,6.52,0.0000,39,0,202.50,34.00,5.9561,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"{order:1,from:Staff,to:Shotgun};{order:2,from:Shotgun,to:Staff};{order:3,from:Staff,to:Shotgun};{order:4,from:Shotgun,to:Staff}",100.00,26,3,3,3,1,"C1SandMecha-MeleeHitbox:40;C1SandMecha (3)-LandingImpactHitbox:50;C1SandMecha-DashAttackHitbox:10"
"C1_Stage3_1","",17.75,10,0,150.00,5.85,25.6406,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"",10.00,9,1,13,1,0,"C1PistolMob (1)-AttackHitbox:10"
"C1_Stage3_2","",45.50,38,0,406.00,15.22,26.6810,10,0,66.00,7.87,8.3898,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"{order:1,from:Staff,to:Shotgun};{order:2,from:Shotgun,to:Staff};{order:3,from:Staff,to:Shotgun};{order:4,from:Shotgun,to:Staff}",30.00,17,6,12,3,0,"C1PistolMob (2)-AttackHitbox:20;FallDamageArea (1)-:10"
"C1_Stage3_3","",39.47,52,0,405.00,17.47,23.1862,10,0,66.00,9.35,7.0591,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"{order:1,from:Staff,to:Shotgun};{order:2,from:Shotgun,to:Staff}",10.00,16,5,7,3,0,"C1TonpaMobPrefab (1)-AttackHitbox:10"
"C1_Stage3_4","",61.52,0,0,0.00,2.25,0.0000,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"",0.00,5,0,2,0,0,""
"C1_Stage3_5","",106.87,90,0,589.00,32.48,18.1329,44,0,354.00,34.17,10.3607,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"{order:1,from:Staff,to:Shotgun};{order:2,from:Shotgun,to:Staff};{order:3,from:Staff,to:Shotgun};{order:4,from:Shotgun,to:Staff};{order:5,from:Staff,to:Shotgun};{order:6,from:Shotgun,to:Staff};{order:7,from:Staff,to:Shotgun};{order:8,from:Shotgun,to:Staff}",90.00,41,5,3,5,0,"C1SandMecha-MeleeHitbox:10;C1PistolMob (5)-AttackHitbox:10;C1EliteTonpaMob-Attack:20;C1TonpaMobPrefab (7)-AttackHitbox:10;C1GunnerMobPrefab-RangedAttackHitbox:10;C1EliteTonpaMob-Rush Attack:30"
"C1_Stage3_6","",367.30,87,0,666.00,51.10,13.0329,110,0,832.00,87.93,9.4616,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"{order:1,from:Staff,to:Shotgun};{order:2,from:Shotgun,to:Staff};{order:3,from:Staff,to:Shotgun};{order:4,from:Shotgun,to:Staff};{order:5,from:Staff,to:Shotgun};{order:6,from:Shotgun,to:Staff};{order:7,from:Staff,to:Shotgun};{order:8,from:Shotgun,to:Shotgun};{order:9,from:Shotgun,to:Shotgun};{order:10,from:Shotgun,to:Shotgun};{order:11,from:Shotgun,to:Staff};{order:12,from:Staff,to:Shotgun};{order:13,from:Shotgun,to:Staff};{order:14,from:Staff,to:Shotgun};{order:15,from:Shotgun,to:Staff}",220.00,122,12,53,15,3,"C1EliteTonpaMob (1)-Attack:10;C1EliteTonpaMob-Attack:20;C1GunnerMobPrefab (2)-RangedAttackHitbox:30;C1SandMecha-MeleeHitbox:40;C1SandMecha-DashAttackHitbox:20;C1EliteTonpaMob (1)-Rush Attack:70;C1EliteTonpaMob-Rush Attack:20;C1GunnerMobPrefab-RangedAttackHitbox:10"
"C1_Stage3_7","",158.59,39,0,0.00,15.92,0.0000,31,0,0.00,24.63,0.0000,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"{order:1,from:Staff,to:Shotgun};{order:2,from:Shotgun,to:Staff};{order:3,from:Staff,to:Shotgun};{order:4,from:Shotgun,to:Staff};{order:5,from:Staff,to:Shotgun};{order:6,from:Shotgun,to:Staff};{order:7,from:Staff,to:Shotgun}",80.00,28,0,10,2,0,"C1MidBoss-TangTang 1:40;C1MidBoss-KickKick 1:30;C1MidBoss-KickKick 2:10"
"C1_Boss_1","",41.32,7,0,110.00,7.28,15.1022,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"",10.00,12,0,0,1,0,"C1TonpaMobPrefab A-AttackHitbox:10"
"C1_Boss_2","",88.61,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"",0.00,0,0,0,0,0,""
