SerialNumber,7e11f875ddc1916ff432bae3e5dcacff7caa60ba
TotalPlayTime,3891.65
TotalDeathCount,9
TotalKilledEnemies,202
TotalClearedBosses,0

SegmentNumber,EquippedModules,PlayTime,Staff_AttackCount,Staff_SpecialAttackCount,Staff_TotalDamage,Staff_Time,Staff_DPS,Shotgun_AttackCount,Shotgun_SpecialAttackCount,Shotgun_TotalDamage,Shotgun_Time,Shotgun_DPS,Hammer_AttackCount,Hammer_SpecialAttackCount,Hammer_TotalDamage,Hammer_Time,Hammer_DPS,Sword_AttackCount,Sword_SpecialAttackCount,Sword_TotalDamage,Sword_Time,Sword_DPS,Spear_AttackCount,Spear_SpecialAttackCount,Spear_TotalDamage,Spear_Time,Spear_DPS,WeaponSwitches,DamageReceivedByEnemy,DashCount,SlideDashCount,JumpCount,DodgeCount,DeathCount,EnemyPatternHitLogs
"C1_Stage2_1","",103.13,55,0,590.00,21.47,27.4849,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"",90.00,20,8,4,2,1,"C1TonpaMobPrefab (2)-AttackHitbox:20;C1PistolMobForDashTutorial-AttackHitbox:40;C1TonpaMobPrefab (1)-AttackHitbox:20;C1TonpaMobPrefab (3)-AttackHitbox:10"
"C1_Stage2_2","",42.15,21,0,310.00,5.60,55.3574,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"",50.00,3,2,12,2,1,"FallDamageArea-:40;C1TonpaMobPrefab (1)-AttackHitbox:10"
"C1_Stage2_3","",75.35,122,0,661.00,32.13,20.5709,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"",80.00,17,14,5,7,0,"C1PistolMobForDashTutorial-AttackHitbox:20;C1PistolMob (1)-AttackHitbox:10;C1TonpaMobPrefab (10)-AttackHitbox:10;C1EliteTonpaMob-Attack:20;C1EliteTonpaMob-Rush Attack:20"
"C1_Stage2_4","",107.35,114,0,1440.00,27.22,52.9080,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"",160.00,19,14,13,9,2,"C1TonpaMobPrefab (11)-AttackHitbox:30;C1GunnerMobPrefab (1)-RangedAttackHitbox:20;C1PistolMob-AttackHitbox:60;C1GunnerMobPrefab-RangedAttackHitbox:10;C1TonpaMobPrefab (16)-AttackHitbox:10;C1PistolMob (2)-AttackHitbox:10;C1TonpaMobPrefab (18)-AttackHitbox:10;C1TonpaMobPrefab (3)-AttackHitbox:10"
"C1_Stage2_5","",75.32,98,0,311.00,25.82,12.0466,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"",60.00,17,14,5,8,0,"C1EliteTonpaMob-Attack:30;C1EliteTonpaMob-Rush Attack:10;FallDamageArea (4)-:20"
"C1_Stage2_6","",153.77,171,0,1261.00,48.46,26.0190,2,0,75.00,1.87,40.1831,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"{order:1,from:Staff,to:Shotgun};{order:2,from:Shotgun,to:Staff}",160.00,41,33,14,12,1,"C1PistolMob-AttackHitbox:30;C1TonpaMobPrefab (1)-AttackHitbox:10;C1GunnerMobPrefab-RangedAttackHitbox:10;C1GunnerMobPrefab (3)-RangedAttackHitbox:40;C1GunnerMobPrefab (2)-RangedAttackHitbox:10;C1TonpaMobPrefab (4)-AttackHitbox:10;C1TonpaMobPrefab-AttackHitbox:10;C1EliteTonpaMob-Rush Attack:30;C1EliteTonpaMob-Attack:10"
"C1_Stage2_7","",143.94,112,0,117.00,35.63,3.2835,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"",160.00,27,19,17,4,1,"C1SandMecha-LandingImpactHitbox:50;C1SandMecha-MeleeHitbox:80;C1SandMecha (7)-MeleeHitbox:10;C1SandMecha (2)-MeleeHitbox:20"
"C1_Stage3_1","",37.72,14,0,160.00,5.60,28.5709,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"",70.00,8,2,6,2,1,"FallDamageArea-:60;C1PistolMob (1)-AttackHitbox:10"
"C1_Stage3_2","",97.13,111,0,482.00,32.73,14.7249,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"",60.00,26,19,17,9,0,"C1PistolMob (2)-AttackHitbox:10;FallDamageArea (1)-:20;C1EliteTonpaMob-Rush Attack:10;C1EliteTonpaMob-Attack:20"
"C1_Stage3_3","",87.30,151,0,754.00,40.95,18.4124,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"",50.00,30,25,6,12,1,"C1PistolMob-AttackHitbox:40;C1TonpaMobPrefab (2)-AttackHitbox:10"
"C1_Stage3_4","",405.03,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"",0.00,0,0,2,0,0,""
"C1_Stage3_5","",179.02,185,0,495.00,59.75,8.2846,25,0,435.00,12.18,35.7038,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"{order:1,from:Staff,to:Shotgun};{order:2,from:Shotgun,to:Staff};{order:3,from:Staff,to:Shotgun};{order:4,from:Shotgun,to:Staff};{order:5,from:Staff,to:Shotgun};{order:6,from:Shotgun,to:Staff};{order:7,from:Staff,to:Shotgun};{order:8,from:Shotgun,to:Staff};{order:9,from:Staff,to:Shotgun};{order:10,from:Shotgun,to:Staff};{order:11,from:Staff,to:Shotgun};{order:12,from:Shotgun,to:Staff}",170.00,58,48,10,11,0,"C1GrenadierExplosionPrefab(Clone)-C1GrenadierExplosionPrefab(Clone):10;C1SandMecha-MeleeHitbox:60;C1EliteTonpaMob-Rush Attack:50;C1GunnerMobPrefab-RangedAttackHitbox:10;C1TonpaMobPrefab (6)-AttackHitbox:10;C1TonpaMobPrefab-AttackHitbox:10;C1EliteTonpaMob-Attack:20"
"C1_Stage3_6","",113.57,34,0,358.00,10.42,34.3677,16,0,177.00,6.82,25.9677,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"{order:1,from:Staff,to:Shotgun};{order:2,from:Shotgun,to:Staff};{order:3,from:Staff,to:Shotgun};{order:4,from:Shotgun,to:Staff};{order:5,from:Staff,to:Shotgun};{order:6,from:Shotgun,to:Staff}",60.00,9,7,27,4,0,"C1EliteTonpaMob-Rush Attack:10;C1GunnerMobPrefab (1)-RangedAttackHitbox:10;C1EliteTonpaMob (1)-Rush Attack:10;C1GunnerMobPrefab (2)-RangedAttackHitbox:20;C1SandMecha-MeleeHitbox:10"
"C1_Stage3_7","",256.94,58,0,0.00,18.25,0.0000,5,0,0.00,1.73,0.0000,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"{order:1,from:Staff,to:Shotgun};{order:2,from:Shotgun,to:Staff}",40.00,16,12,6,5,0,"C1MidBoss-TangTang 1:20;C1MidBoss-RushKick:20"
"C1_Boss_1","",68.13,6,0,100.00,1.82,55.0538,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"",0.00,2,1,30,1,0,""
"C1_Boss_2","",148.55,96,0,970.00,27.83,34.8510,42,0,892.00,21.15,42.1751,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"{order:1,from:Staff,to:Shotgun};{order:2,from:Shotgun,to:Staff};{order:3,from:Staff,to:Shotgun};{order:4,from:Shotgun,to:Staff};{order:5,from:Staff,to:Shotgun};{order:6,from:Shotgun,to:Staff};{order:7,from:Staff,to:Shotgun};{order:8,from:Shotgun,to:Staff};{order:9,from:Staff,to:Shotgun};{order:10,from:Shotgun,to:Staff};{order:11,from:Staff,to:Shotgun};{order:12,from:Shotgun,to:Staff};{order:13,from:Staff,to:Shotgun};{order:14,from:Shotgun,to:Staff};{order:15,from:Staff,to:Shotgun};{order:16,from:Shotgun,to:Staff}",180.00,27,23,20,8,1,"C1GunnerMobPrefab (3)-RangedAttackHitbox:20;C1TonpaMobPrefab (1)-AttackHitbox:20;C1EliteTonpaMob-Attack:10;C1SandMecha (1)-LandingImpactHitbox:50;C1EliteTonpaMob-Rush Attack:20;C1TonpaMobPrefab (6)-AttackHitbox:10;C1SandMecha (1)-MeleeHitbox:20;C1GunnerMobPrefab-RangedAttackHitbox:20;C1TonpaMobPrefab-AttackHitbox:10"
"C1_Boss_3","",5.02,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"",0.00,0,0,1,0,0,""
