SerialNumber,a53478cd4ce33c5588d90fc249f9462e4167d878
TotalPlayTime,5240.84
TotalDeathCount,21
TotalKilledEnemies,415
TotalClearedBosses,2

SegmentNumber,EquippedModules,PlayTime,Staff_AttackCount,Staff_SpecialAttackCount,Staff_TotalDamage,Staff_Time,Staff_DPS,Shotgun_AttackCount,Shotgun_SpecialAttackCount,Shotgun_TotalDamage,Shotgun_Time,Shotgun_DPS,Hammer_AttackCount,Hammer_SpecialAttackCount,Hammer_TotalDamage,Hammer_Time,Hammer_DPS,Sword_AttackCount,Sword_SpecialAttackCount,Sword_TotalDamage,Sword_Time,Sword_DPS,Spear_AttackCount,Spear_SpecialAttackCount,Spear_TotalDamage,Spear_Time,Spear_DPS,WeaponSwitches,DamageReceivedByEnemy,DashCount,SlideDashCount,JumpCount,DodgeCount,DeathCount,EnemyPatternHitLogs
"C1_Stage2_1","",60.40,47,0,530.00,15.92,33.2978,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"",40.00,9,0,0,0,0,"C1PistolMobForDashTutorial-AttackHitbox:30;C1TonpaMobPrefab-AttackHitbox:10"
"C1_Stage2_2","",10.82,13,0,160.00,2.98,53.6323,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"",0.00,1,0,2,1,0,""
"C1_Stage2_3","",295.86,153,0,1585.00,50.25,31.5424,5,0,33.00,2.27,14.5592,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"{order:1,from:Staff,to:Shotgun};{order:2,from:Shotgun,to:Staff};{order:3,from:Staff,to:Shotgun};{order:4,from:Shotgun,to:Staff}",270.00,33,0,16,4,4,"C1PistolMobForDashTutorial-AttackHitbox:100;C1PistolMob (1)-AttackHitbox:100;C1TonpaMobPrefab (4)-AttackHitbox:10;C1TonpaMobPrefab (6)-AttackHitbox:10;FallDamageArea-:40;C1GunnerMobPrefab-RangedAttackHitbox:10"
"C1_Stage2_4","",110.22,96,0,1530.00,28.93,52.8804,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"",120.00,15,0,25,3,1,"C1PistolMob-AttackHitbox:20;C1TonpaMobPrefab (11)-AttackHitbox:10;C1TonpaMobPrefab (16)-AttackHitbox:10;FallDamageArea (3)-:40;C1GunnerMobPrefab-RangedAttackHitbox:30;C1TonpaMobPrefab (1)-AttackHitbox:10"
"C1_Stage2_5","",41.12,45,0,296.00,12.80,23.1249,6,0,33.00,2.80,11.7860,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"{order:1,from:Staff,to:Shotgun};{order:2,from:Shotgun,to:Staff}",20.00,10,0,5,2,0,"C1EliteTonpaMob-Rush Attack:10;C1PistolMob-AttackHitbox:10"
"C1_Stage2_6","",68.71,74,0,905.00,25.12,36.0318,7,0,34.00,3.68,9.2310,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"{order:1,from:Staff,to:Shotgun};{order:2,from:Shotgun,to:Staff}",50.00,17,0,3,1,0,"C1PistolMob-AttackHitbox:20;C1TonpaMobPrefab (5)-AttackHitbox:10;C1TonpaMobPrefab (6)-AttackHitbox:10;C1GunnerMobPrefab (1)-RangedAttackHitbox:10"
"C1_Stage2_7","",229.09,28,0,237.00,9.33,25.3931,38,0,139.50,21.53,6.4783,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"{order:1,from:Staff,to:Shotgun};{order:2,from:Shotgun,to:Staff};{order:3,from:Staff,to:Shotgun};{order:4,from:Shotgun,to:Staff};{order:5,from:Staff,to:Shotgun};{order:6,from:Shotgun,to:Staff};{order:7,from:Staff,to:Shotgun};{order:8,from:Shotgun,to:Staff};{order:9,from:Staff,to:Shotgun};{order:10,from:Shotgun,to:Shotgun};{order:11,from:Shotgun,to:Staff}",140.00,17,0,2,1,2,"C1SandMecha-MeleeHitbox:40;C1SandMecha (7)-MeleeHitbox:10;C1SandMecha (5)-MeleeHitbox:10;C1SandMecha (2)-MeleeHitbox:10;C1SandMecha (3)-MeleeHitbox:10;C1SandMecha-DashAttackHitbox:10;C1SandMecha (6)-LandingImpactHitbox:50"
"C1_Stage3_1","",31.12,16,0,150.00,7.50,20.0000,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"",40.00,7,0,6,0,0,"FallDamageArea-:40"
"C1_Stage3_2","",63.99,39,0,564.00,14.00,40.2857,10,0,81.00,5.97,13.5757,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"{order:1,from:Staff,to:Shotgun};{order:2,from:Shotgun,to:Staff};{order:3,from:Staff,to:Shotgun};{order:4,from:Shotgun,to:Staff}",60.00,14,0,7,1,1,"C1PistolMob (2)-AttackHitbox:30;FallDamageArea (1)-:20;C1TonpaMobPrefab (3)-AttackHitbox:10"
"C1_Stage3_3","",36.59,34,0,363.00,8.52,42.6226,15,0,138.00,7.68,17.9604,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"{order:1,from:Staff,to:Shotgun};{order:2,from:Shotgun,to:Staff};{order:3,from:Staff,to:Shotgun};{order:4,from:Shotgun,to:Staff};{order:5,from:Staff,to:Shotgun};{order:6,from:Shotgun,to:Staff}",40.00,9,0,0,2,0,"C1GunnerMobPrefab (1)-RangedAttackHitbox:10;C1TonpaMobPrefab (1)-AttackHitbox:10;C1EliteTonpaMob (1)-Rush Attack:20"
