SerialNumber,6984455e9dddce9c12b4da8434c06568a4c38173
TotalPlayTime,2945.26
TotalDeathCount,20
TotalKilledEnemies,370
TotalClearedBosses,1

SegmentNumber,EquippedModules,PlayTime,Staff_AttackCount,Staff_SpecialAttackCount,Staff_TotalDamage,Staff_Time,Staff_DPS,Shotgun_AttackCount,Shotgun_SpecialAttackCount,Shotgun_TotalDamage,Shotgun_Time,Shotgun_DPS,Hammer_AttackCount,Hammer_SpecialAttackCount,Hammer_TotalDamage,Hammer_Time,Hammer_DPS,Sword_AttackCount,Sword_SpecialAttackCount,Sword_TotalDamage,Sword_Time,Sword_DPS,Spear_AttackCount,Spear_SpecialAttackCount,Spear_TotalDamage,Spear_Time,Spear_DPS,WeaponSwitches,DamageReceivedByEnemy,DashCount,SlideDashCount,JumpCount,DodgeCount,DeathCount,EnemyPatternHitLogs
"C1_Stage2_1","",108.43,99,0,810.00,37.45,21.6299,12,0,195.00,8.90,21.9092,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"{order:1,from:Shotgun,to:Staff};{order:2,from:Staff,to:Shotgun};{order:3,from:Shotgun,to:Staff};{order:4,from:Staff,to:Shotgun};{order:5,from:Shotgun,to:Staff};{order:6,from:Staff,to:Staff}",70.00,31,2,8,2,1,"C1TonpaMobPrefab (2)-AttackHitbox:10;C1PistolMobForDashTutorial-AttackHitbox:40;C1TonpaMobPrefab-AttackHitbox:10;C1TonpaMobPrefab (1)-AttackHitbox:10"
"C1_Stage2_2","",12.27,4,0,30.00,1.67,18.0018,5,0,150.00,3.07,48.9172,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"{order:1,from:Staff,to:Shotgun};{order:2,from:Shotgun,to:Staff}",0.00,4,0,4,0,0,""
"C1_Stage2_3","",46.03,56,0,520.00,16.17,32.1633,14,0,141.00,9.45,14.9203,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"{order:1,from:Staff,to:Shotgun}",30.00,13,9,7,3,0,"C1PistolMobForDashTutorial-AttackHitbox:20;C1PistolMob (1)-AttackHitbox:10"
"C1_Stage2_4","",167.55,109,0,1610.00,40.13,40.1168,36,0,495.00,27.80,17.8071,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"{order:1,from:Shotgun,to:Staff};{order:2,from:Staff,to:Staff};{order:3,from:Staff,to:Staff};{order:4,from:Staff,to:Shotgun};{order:5,from:Shotgun,to:Staff}",140.00,55,15,17,12,3,"C1PistolMob-AttackHitbox:20;C1TonpaMobPrefab (12)-AttackHitbox:10;C1GunnerMobPrefab (1)-RangedAttackHitbox:20;C1PistolMob (2)-AttackHitbox:40;C1GunnerMobPrefab-RangedAttackHitbox:20;C1TonpaMobPrefab (14)-AttackHitbox:20;C1TonpaMobPrefab (2)-AttackHitbox:10"
"C1_Stage2_5","",29.18,18,0,180.00,6.67,27.0007,9,0,153.00,3.58,42.6957,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"{order:1,from:Staff,to:Shotgun};{order:2,from:Shotgun,to:Staff};{order:3,from:Staff,to:Shotgun};{order:4,from:Shotgun,to:Staff};{order:5,from:Staff,to:Shotgun};{order:6,from:Shotgun,to:Staff}",0.00,8,2,2,2,0,""
"C1_Stage2_6","",50.68,49,0,551.00,17.12,32.1917,19,0,444.00,7.68,57.7891,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"{order:1,from:Staff,to:Shotgun};{order:2,from:Shotgun,to:Staff};{order:3,from:Staff,to:Shotgun};{order:4,from:Shotgun,to:Staff};{order:5,from:Staff,to:Shotgun};{order:6,from:Shotgun,to:Staff};{order:7,from:Staff,to:Shotgun};{order:8,from:Shotgun,to:Staff}",30.00,19,3,0,5,0,"C1GunnerMobPrefab (3)-RangedAttackHitbox:10;C1PistolMob-AttackHitbox:10;C1GunnerMobPrefab-RangedAttackHitbox:10"
"C1_Stage2_7","",109.48,44,0,548.00,17.75,30.8749,29,0,399.00,10.70,37.2856,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"{order:1,from:Staff,to:Shotgun};{order:2,from:Shotgun,to:Staff};{order:3,from:Staff,to:Shotgun};{order:4,from:Shotgun,to:Staff};{order:5,from:Staff,to:Shotgun};{order:6,from:Shotgun,to:Staff};{order:7,from:Staff,to:Shotgun};{order:8,from:Shotgun,to:Staff};{order:9,from:Staff,to:Shotgun};{order:10,from:Shotgun,to:Staff}",100.00,24,0,1,4,1,"C1SandMecha-MeleeHitbox:30;C1SandMecha (1)-LandingImpactHitbox:50;C1SandMecha (3)-MeleeHitbox:10;C1SandMecha (3)-DashAttackHitbox:10"
"C1_Stage3_1","",20.95,11,0,150.00,6.10,24.5917,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"",10.00,7,0,5,0,0,"C1PistolMob (1)-AttackHitbox:10"
"C1_Stage3_2","",126.30,78,0,996.00,34.13,29.1818,24,0,204.00,12.00,17.0007,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"{order:1,from:Staff,to:Shotgun};{order:2,from:Shotgun,to:Staff};{order:3,from:Staff,to:Shotgun};{order:4,from:Shotgun,to:Staff};{order:5,from:Staff,to:Shotgun};{order:6,from:Shotgun,to:Staff};{order:7,from:Staff,to:Shotgun};{order:8,from:Shotgun,to:Staff};{order:9,from:Staff,to:Shotgun}",110.00,44,3,18,3,2,"C1PistolMob (2)-AttackHitbox:60;C1EliteTonpaMob-Rush Attack:30;FallDamageArea (1)-:10;C1TonpaMobPrefab (4)-AttackHitbox:10"
"C1_Stage3_3","",55.88,52,0,694.00,18.27,37.9918,6,0,18.00,3.90,4.6155,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"{order:1,from:Shotgun,to:Staff};{order:2,from:Staff,to:Staff};{order:3,from:Staff,to:Shotgun};{order:4,from:Shotgun,to:Staff}",60.00,17,2,0,2,1,"C1PistolMob-AttackHitbox:10;C1TonpaMobPrefab (1)-AttackHitbox:20;C1GunnerMobPrefab (1)-RangedAttackHitbox:10;C1TonpaMobPrefab (3)-AttackHitbox:10;C1EliteTonpaMob (1)-Attack:10"
